pitcher,pitch_type,n,naive_in,inferred_in
Luis Medina,SL,178,12.409994024837161,12.249859344276116
Luis Ortiz,ALL,6,10.57600600989321,10.477419496229894
Luis Ortiz,ALL,2072,10.600981408624257,9.518633991750292
Luis Ortiz,CH,21,17.673484434596176,10.153357759661938
Luis Ortiz,FC,407,9.3013574950845,8.829982384511736
Luis Ortiz,FF,558,9.628684603847539,9.17175326504606
Luis Ortiz,SI,2,10.57600600989321,11.822454153162738
Luis Ortiz,SI,534,10.167055384324023,9.319020462587746
Luis Ortiz,SL,552,13.09500722145555,10.492396679107443
Luis Ortiz,ST,4,10.362669215754053,8.708949056073394
Luis Peralta,ALL,171,11.650041216313765,10.29437611671347
Luis Peralta,CH,1,9.704918376061865,10.445983595863753
Luis Peralta,CU,39,15.567086591699102,15.680613706566339
Luis Peralta,FF,131,11.279847785101444,9.597073601937172
Luis Severino,ALL,2615,10.921823232417909,9.996794039404277
Luis Severino,CH,190,14.217939956043034,11.829022351599411
Luis Severino,FC,222,10.087182761862362,8.815199645767606
Luis Severino,FF,919,9.989831125359093,9.37401026064958
Luis Severino,SI,653,9.876738555272638,9.325299162819533
Luis Severino,SL,182,14.528467715297047,10.678522206307063
Luis Severino,ST,449,14.061400983878347,12.065493524063584
Luis Torrens,ALL,1,0.07446175027693981,0.9202173566601107
Luis Torrens,FA,1,0.07446175027693981,0.9202173566601107
Luke Jackson,ALL,893,11.144510113713707,10.376274724569665
Luke Jackson,CU,142,12.552768761396688,11.616237185749986
Luke Jackson,FC,9,15.424245390312949,16.385873753542633
Luke Jackson,FF,280,11.130835361546788,10.312969014925983
Luke Jackson,SL,462,10.9404378910776,9.954323474377748
Luke Little,ALL,419,13.02212242921354,11.805225869195688
Luke Little,FF,304,12.182004329338863,10.837815047555482
Luke Little,FS,5,10.923223371086618,13.412044164184644
Luke Little,SI,1,11.532446304684301,14.49471244467677
Luke Little,ST,109,17.958312417548722,14.24705876718907
Luke Maile,ALL,59,11.684114227014337,10.06375214299297
Luke Maile,EP,2,22.843994811549045,8.643607634494582
Luke Maile,FA,47,10.320008124028789,10.06375214299297
Luke Maile,KN,10,13.710962821574553,11.574151095511613
Luke Weaver,ALL,1445,10.726030554989814,9.375993690161264
Luke Weaver,CH,415,12.030671805415029,9.209713990443708
Luke Weaver,FC,296,8.8245854369223,8.790698545808526
Luke Weaver,FF,710,10.771525167585661,9.49433719355379
Luke Weaver,KC,15,19.138802083382586,14.245147494696877
Luke Weaver,SI,1,11.704898026538956,8.73657322128796
Luke Weaver,SL,8,9.130419736820762,8.993048428033362
Luke Williams,ALL,52,19.521940588495674,11.126896415099889
Luke Williams,EP,42,19.802459577731412,12.175986504789513
Luke Williams,FA,10,14.295279029920465,8.954308246949648
Lyon Richardson,ALL,24,12.433830645731994,10.775356122699261
Lyon Richardson,CH,8,13.967866396353855,13.221889218968268
Lyon Richardson,FF,6,6.820332732596844,4.235197876825152
Lyon Richardson,SI,5,8.788668675474435,8.437059312673894
Lyon Richardson,SL,5,14.418268461981032,10.799725982477144
MacKenzie Gore,ALL,2864,12.416650405805527,10.814940314831755
MacKenzie Gore,CH,260,12.454379109927267,12.318186738382249
MacKenzie Gore,CU,555,11.734767621586798,11.892978700461207
MacKenzie Gore,FC,403,11.216283937635682,10.404725144961326
MacKenzie Gore,FF,1596,12.79496630786225,10.376153807521433
MacKenzie Gore,SL,35,11.340775887101227,10.743836175973652
MacKenzie Gore,ST,15,15.764059741675613,12.414077685627477
Manuel Rodríguez,ALL,544,11.950078026528434,10.989598138617787
Manuel Rodríguez,FF,116,11.787342731506525,11.233387992534224
Manuel Rodríguez,SI,173,11.06979133543587,9.793614460402656
Manuel Rodríguez,SL,251,13.11335634899091,11.68291908582868
Manuel Rodríguez,ST,4,16.11494216708346,15.703694963290065
Marc Church,ALL,15,11.148333822109878,10.585890447616736
Marc Church,FF,7,10.571925875012582,9.828176270030422
Marc Church,SL,8,13.304845230271408,10.96994077949855
Marco Gonzales,ALL,435,9.241508302354024,8.513663794885328
Marco Gonzales,CH,120,10.67134714365313,7.149538791401605
Marco Gonzales,CU,47,7.665323562573216,6.9990816573964505
Marco Gonzales,FC,96,10.180903253239908,8.756317577584007
Marco Gonzales,FF,141,8.907139494650602,9.817743479176293
Marco Gonzales,SI,31,6.648745473819018,7.73349589381273
Marcus Stroman,ALL,2243,10.06920547737551,8.78190119406283
Marcus Stroman,CU,61,13.741338184296593,11.841268521242128
Marcus Stroman,FC,397,8.965176081479298,8.518708787588508
Marcus Stroman,FF,63,11.341122813971033,9.435970277085392
Marcus Stroman,FS,252,12.44513683508063,10.736362303102664
Marcus Stroman,SI,774,9.775721144499006,8.299941939074735
Marcus Stroman,SL,372,10.054557467899997,8.622784225579187
Marcus Stroman,SV,324,10.04492219051689,8.762180143778217
Mark Leiter Jr.,ALL,996,12.8209874988923,10.833422714612603
Mark Leiter Jr.,CU,176,12.886397586662397,11.469070253526585
Mark Leiter Jr.,FC,78,8.895342095218226,8.538305923905693
Mark Leiter Jr.,FF,20,13.764159045930821,11.641348988924662
Mark Leiter Jr.,FS,360,16.681676731403996,11.336761104164061
Mark Leiter Jr.,SI,269,10.343590955244224,9.457432041267106
Mark Leiter Jr.,SL,1,3.861863050548005,7.886995808917294
Mark Leiter Jr.,ST,92,12.171302939843358,11.383429379282909
Martín Pérez,ALL,2043,9.950217093639194,8.78378237062672
Martín Pérez,CH,459,11.407381687062177,8.889070673255892
Martín Pérez,CU,279,12.765232371713461,9.866630719710132
Martín Pérez,FC,462,10.035306134746445,8.85304012239575
Martín Pérez,FF,85,8.624081328947364,8.528694939050288
Martín Pérez,SI,757,8.56298340220723,8.347937445222074
Martín Pérez,SL,1,4.679561971051151,10.589615264163854
Mason Black,ALL,579,10.115315014540908,9.578677661735057
Mason Black,CH,13,10.682124719560335,10.410467466234142
Mason Black,FC,22,10.3648876622824,10.819296740670119
Mason Black,FF,185,9.971104728237464,8.748493301534717
Mason Black,SI,165,11.069017431342651,9.705311711571806
Mason Black,SL,44,10.023560522286274,10.449637305473427
Mason Black,ST,150,9.971304419768384,10.018427340576588
Mason Englert,ALL,350,11.759738562221735,9.395293009116674
Mason Englert,CH,103,14.804517948904556,9.347152859974884
Mason Englert,FC,46,9.006771373337083,8.505045429981942
Mason Englert,FF,95,10.073579716985181,9.656405499766382
Mason Englert,SI,35,11.566995929889252,9.222207454142497
Mason Englert,SL,59,11.371900067202676,9.644439657861977
Mason Englert,SV,12,13.26562017983577,9.895851164522695
Mason Miller,ALL,1009,11.112237901067715,10.614549900909145
Mason Miller,CH,18,15.30650777824056,10.050703746142876
Mason Miller,FF,635,10.68463057780937,10.088327203769683
Mason Miller,FS,2,26.61347780529286,28.579763687200657
Mason Miller,SL,354,11.830480144710858,11.240643186106556
Mason Montgomery,ALL,147,11.739087692063512,10.49431822257462
Mason Montgomery,FF,107,10.774508427844713,10.09597923745213
Mason Montgomery,SL,40,16.951767069217464,11.27786828094619
Matt Andriese,ALL,82,12.020927200131911,11.153279224089143
Matt Andriese,CH,1,30.720549660748606,24.581184355865354
Matt Andriese,CU,13,14.371555714828528,11.353738311690975
Matt Andriese,FC,22,12.466376340417153,13.476913974007054
Matt Andriese,FF,35,9.735778240367724,9.651667753062
Matt Andriese,SI,11,11.103957719149838,10.628468167541465
Matt Barnes,ALL,232,11.729552256467297,10.84086999785372
Matt Barnes,FF,92,12.516266613452693,10.384022915294494
Matt Barnes,FS,41,10.451877259577698,9.883976174372746
Matt Barnes,KC,99,10.252995003387426,11.497720035280139
Matt Bowman,ALL,451,11.245744975961847,10.202062529355318
Matt Bowman,FC,84,12.015468669830447,11.305199760756784
Matt Bowman,FF,1,2.879296072398851,6.23456456627668
Matt Bowman,FS,74,12.617530957888212,11.124797965725989
Matt Bowman,SI,179,10.453438292786938,8.6956810456938
Matt Bowman,ST,113,11.354478048090915,10.866259114630703
Matt Carasiti,ALL,168,11.071749431480988,9.417252231847971
Matt Carasiti,FC,30,10.74594606050428,8.38511786200147
Matt Carasiti,FF,29,7.583564026865789,6.822325275762426
Matt Carasiti,FO,52,13.506578278017908,12.529227382149191
Matt Carasiti,SI,57,10.43404480058277,9.605516346639657
Matt Festa,ALL,374,10.25179019704154,9.676308330317157
Matt Festa,FC,106,10.26957466956691,9.41818055448605
Matt Festa,FF,144,9.254681753622442,8.949580717015412
Matt Festa,ST,124,10.905411453493773,11.201611885382054
Matt Foster,ALL,102,11.320927609995216,10.169286572605749
Matt Foster,CH,18,9.535946468219048,9.105217431295795
Matt Foster,CU,8,22.052735135813677,15.43470256150563
Matt Foster,FF,45,10.65795411430134,10.084757719145932
Matt Foster,SL,31,11.510639310330143,10.392540369720663
Matt Koch,ALL,23,13.90892136020465,9.48939473906089
Matt Koch,FC,13,13.90892136020465,11.862314382641916
Matt Koch,FF,7,15.863756767100199,7.740246482083682
Matt Koch,SL,3,2.3142622992710487,4.785866680267663
Matt Krook,ALL,24,9.671768353518797,9.925447785636724
Matt Krook,CH,1,21.860370897604138,16.67551505645223
Matt Krook,FC,2,5.339211422664457,7.069831281758786
Matt Krook,SI,16,12.253648188053484,12.219164210833522
Matt Krook,ST,5,9.33291371188565,8.277452907445852
Matt Manning,ALL,405,11.211443801774161,10.64728598523049
Matt Manning,CU,42,14.403432753473172,13.201733718702037
Matt Manning,FF,191,10.555724177496266,10.116268979579296
Matt Manning,FS,17,14.205903213826724,13.925716125975866
Matt Manning,SL,18,12.579118897706076,10.407443345428142
Matt Manning,ST,137,10.82329831705967,10.519546222912993
Matt Mervis,ALL,33,15.020501651647724,11.492226651534077
Matt Mervis,EP,30,14.82990896589552,13.10980405249408
Matt Mervis,FA,3,18.195947530089114,8.33517719537151
Matt Moore,ALL,811,12.957397090307252,10.838987888793012
Matt Moore,CH,256,12.150417775961365,10.972823986043164
Matt Moore,FC,6,15.032962291903814,14.006044613731218
Matt Moore,FF,403,13.372965293701272,10.28717661973105
Matt Moore,KC,146,13.680653025700748,12.853374429287957
Matt Sauer,ALL,323,12.232972408419005,10.379565231047982
Matt Sauer,CU,51,14.64391316156804,11.715737221927695
Matt Sauer,FF,147,12.536656978438723,11.300326592329775
Matt Sauer,FS,20,15.525396916244238,15.424830114051943
Matt Sauer,SI,28,11.259750670645952,8.88933934305214
Matt Sauer,ST,77,10.42901624987675,8.935445907953593
Matt Strahm,ALL,964,10.290041764450207,9.944996658487458
Matt Strahm,CH,1,15.072001549910317,12.05638147199264
Matt Strahm,FC,117,9.858849069725807,9.90379494880463
Matt Strahm,FF,512,9.955257257356859,9.337670404947309
Matt Strahm,SI,148,10.268501980830465,9.359879749058006
Matt Strahm,SL,186,12.228017905570313,12.248871744857446
Matt Waldron,ALL,2352,11.2480642562752,9.142748796656601
Matt Waldron,FC,205,10.182267894965815,7.980203983156562
Matt Waldron,FF,441,10.839207839808633,8.153144086553693
Matt Waldron,KN,892,12.339288717481601,11.543652977070039
Matt Waldron,SI,347,10.39044720638363,7.089974331049596
Matt Waldron,ST,467,10.855730507465108,8.56802638244157
Matt Wallner,ALL,16,25.826413890818998,9.688189630595035
Matt Wallner,EP,14,26.858075860429864,9.688189630595035
Matt Wallner,FA,2,14.719385884544643,14.845802989786145
Matthew Boyd,ALL,823,11.726478350161953,9.92552432390114
Matthew Boyd,CH,217,9.915755618415243,9.553231435435569
Matthew Boyd,CU,71,12.69772561469562,10.551618252845012
Matthew Boyd,FF,306,14.220050499978882,10.079099078954176
Matthew Boyd,SI,80,9.606257874968158,9.293041596701114
Matthew Boyd,SL,149,10.898124781559677,10.963605642768703
Matthew Liberatore,ALL,1302,10.4921776732361,9.939102617469054
Matthew Liberatore,CH,60,10.398090243671977,10.58371900835366
Matthew Liberatore,CU,85,14.334829515916931,13.7340244514852
Matthew Liberatore,FC,169,10.917782060973767,10.716951045427319
Matthew Liberatore,FF,359,10.061973132476908,8.90449806197243
Matthew Liberatore,SI,267,9.166130179810347,8.494843278883918
Matthew Liberatore,SL,362,10.45195864650723,10.311190666726699
Max Fried,ALL,2497,11.831320948309962,10.258153815876698
Max Fried,CH,335,10.28511431538632,9.602568750461401
Max Fried,CU,522,11.707367961392356,11.604178683020166
Max Fried,FC,119,13.318857063383703,10.826307296319722
Max Fried,FF,799,13.116610794512328,9.509383227157045
Max Fried,SI,425,10.644200814521406,10.013473149119669
Max Fried,SL,144,11.81252903095442,11.758428769218087
Max Fried,ST,153,12.458023499831503,12.433944502915518
Max Lazar,ALL,204,11.70691442635085,10.824216483001566
Max Lazar,FC,44,9.979932850391162,10.28997859309096
Max Lazar,FF,117,11.63911820175706,10.834046864325964
Max Lazar,KC,42,12.857996701167172,12.468396725947454
Max Lazar,SL,1,26.39061200681508,27.411194613192798
Max Meyer,ALL,924,11.533817880841855,10.17195494603683
Max Meyer,CH,166,13.633630852142101,11.73784922793939
Max Meyer,FF,358,11.0087880683276,10.142075523113427
Max Meyer,SI,17,11.052095985402241,10.718263212928067
Max Meyer,SL,382,11.182200424228816,9.540084612192949
Max Meyer,ST,1,11.489599699133732,8.558626733567841
Max Scherzer,ALL,656,9.760322736607947,8.94050805935412
Max Scherzer,CH,91,10.574466234460719,10.239731663280093
Max Scherzer,CU,92,9.729079842218027,8.835462544534094
Max Scherzer,FC,40,10.438832726943378,8.765793223708599
Max Scherzer,FF,284,10.541216259757963,9.017784814793714
Max Scherzer,SL,149,8.890916375395127,8.656441767939873
Merrill Kelly,ALL,1101,9.931728170364542,8.222344253111908
Merrill Kelly,CH,230,12.111309539997436,8.843511512854615
Merrill Kelly,CU,85,12.03209069664447,8.142625020908737
Merrill Kelly,FC,280,8.61120485852128,8.206372793704864
Merrill Kelly,FF,226,9.089872368479353,8.425186616350784
Merrill Kelly,SI,151,10.006742988853304,8.137175954455735
Merrill Kelly,SL,129,10.065264129899852,7.284974330987985
Michael Grove,ALL,768,12.283028283634511,10.100470619011181
Michael Grove,FC,129,10.844984925383498,10.120780324915964
Michael Grove,FF,7,14.430376052027587,17.269545334973497
Michael Grove,KC,53,13.421142358221422,12.445399368085791
Michael Grove,SI,167,15.061051404410572,10.247063706939194
Michael Grove,SL,412,11.248836629155333,9.674806107051658
Michael Kelly,ALL,408,10.123670630039227,9.533858187684048
Michael Kelly,CH,1,33.31868536230892,35.75937812723195
Michael Kelly,FF,128,9.74925385069924,9.146890701864233
Michael Kelly,SI,3,13.441924318366265,12.537610531371275
Michael Kelly,SL,53,10.148095469623671,10.484789980981303
Michael Kelly,ST,223,10.094335000162472,9.64509374986657
Michael King,ALL,2825,11.314592397480748,9.32451719494765
Michael King,CH,689,11.551325861590481,9.211397327964356
Michael King,FF,685,11.352868269749582,9.354797068243151
Michael King,SI,779,10.346852896167874,8.802653940117517
Michael King,SL,160,11.955161817651566,9.124163032992255
Michael King,ST,512,12.303316547929942,10.336370430530136
Michael Kopech,ALL,1114,14.333143078971219,10.880579120441581
Michael Kopech,FA,1,123.31931202393493,81.02778519168345
Michael Kopech,FC,120,10.813759539921266,11.396905764880106
Michael Kopech,FF,874,15.144444816173845,10.659402946781018
Michael Kopech,SL,119,12.916960988680268,12.418760095736875
Michael Lorenzen,ALL,1956,10.669521651796568,9.898762088557206
Michael Lorenzen,CH,368,10.921239441645039,9.830388875247301
Michael Lorenzen,CU,154,13.557402165211299,11.337202599390205
Michael Lorenzen,FC,201,9.023858959042638,9.465402974946784
Michael Lorenzen,FF,522,10.366800670199833,9.737151630005137
Michael Lorenzen,SI,414,9.926606505280395,9.269243510026353
Michael Lorenzen,SL,169,11.385329274170394,10.692766733000555
Michael Lorenzen,ST,128,12.957073617074785,12.496725510660584
Michael McGreevy,ALL,298,9.452224885329496,8.38129778987959
Michael McGreevy,CH,26,9.72054806677654,5.926562791994185
Michael McGreevy,CU,16,17.268736465473687,15.791585815099722
Michael McGreevy,FC,31,10.45884906993266,8.66109418293124
Michael McGreevy,FF,58,8.609419861669625,8.837272283066202
Michael McGreevy,SI,111,8.21235714749272,8.160900491638902
Michael McGreevy,ST,56,10.120477426823875,8.788180659996199
Michael Mercado,ALL,238,11.499657717745908,9.949125772567836
Michael Mercado,CH,4,13.105266196259576,11.056080712879272
Michael Mercado,CU,53,11.622255963587973,11.124987422239569
Michael Mercado,FC,60,12.103200061916827,8.903713974517942
Michael Mercado,FF,113,11.260882333842432,8.899927929922354
Michael Mercado,FS,8,13.461176979314818,14.416217760477714
Michael Petersen,ALL,358,12.4818163594263,11.310380464597488
Michael Petersen,CH,9,9.811426243113928,9.687342485760857
Michael Petersen,FF,229,12.285051196426895,10.299373596306141
Michael Petersen,SI,8,15.726915920055585,11.7683432304248
Michael Petersen,SL,112,13.653242365062228,12.811694492470815
Michael Soroka,ALL,1317,12.099200544388738,10.495711907229664
Michael Soroka,CH,124,14.630566612355185,12.244103821980865
Michael Soroka,FF,427,12.324836117621063,10.010753369857362
Michael Soroka,SI,280,9.966878925994799,9.551751588858767
Michael Soroka,SL,412,12.775213850639116,11.3926840261061
Michael Soroka,SV,74,11.927395854083427,10.840671258623576
Michael Stefanic,ALL,11,18.11861315860305,13.826677923292154
Michael Stefanic,CU,1,37.17182008529239,34.89116273389455
Michael Stefanic,FA,10,17.698482918469846,13.678194797618186
Michael Tonkin,ALL,1283,12.44659040711684,9.826625453922032
Michael Tonkin,FF,496,10.086384348410206,9.089652167470721
Michael Tonkin,SI,211,13.084100552334842,8.710622568031727
Michael Tonkin,SL,458,15.071131432855424,11.170571316857725
Michael Tonkin,ST,118,12.150867959602724,11.870603585863652
Michael Wacha,ALL,2627,10.312177033955752,9.88089168279306
Michael Wacha,CH,844,10.519886411681139,10.333209936819529
Michael Wacha,CU,211,14.153924242608356,13.40057038812793
Michael Wacha,FC,313,10.20402005262079,9.37761947499365
Michael Wacha,FF,612,9.432308779128729,8.557737218283489
Michael Wacha,SI,416,9.37897433963489,9.021303384141438
Michael Wacha,SL,231,12.156649162413942,12.057478080959369
Michel Otañez,ALL,585,11.629932837218812,11.041773917818503
Michel Otañez,FF,241,10.637772167328302,10.569109294347468
Michel Otañez,SI,106,9.642619155159352,9.63767760693985
Michel Otañez,SL,238,15.182263127124095,13.11484699923319
Miguel Castro,ALL,193,11.72714947495612,10.477407217954156
Miguel Castro,CH,31,13.98314897377195,10.609261281245306
